FISHID,Year,Month,Day,SL_mm
BL251,2006,8,25,69
BL252,2006,8,25,60
BL253,2006,8,25,57
BL254,2006,8,25,64
BL255,2006,8,25,60
BL256,2006,8,25,64
BL257,2006,8,25,64
BL258,2006,8,25,59
BL259,2006,8,25,60
BL260,2006,8,25,60
BL261,2006,8,25,61
BL262,2006,8,25,61
BL263,2006,8,25,60
BL264,2006,8,25,58
BL265,2006,8,25,72
BL266,2006,8,28,70
BL267,2006,8,28,66
BL268,2006,8,28,67
BL269,2006,8,28,69
BL270,2006,8,28,64
BL271,2006,8,28,64
BL272,2006,8,28,61
BL273,2006,8,28,60
BL274,2006,8,28,74
BL275,2006,8,28,82
BL276,2006,8,28,92
BL277,2006,8,28,60
BL278,2006,8,28,65
BL279,2006,8,28,81
BL280,2006,8,28,63
BL281,2006,8,28,62
BL282,2006,8,28,68
BL283,2006,8,28,69
BL284,2006,8,28,73
BL285,2006,8,28,61
BL286,2006,8,28,64
BL287,2006,8,28,61
BL288,2006,8,28,63
BL289,2006,8,28,63
BL290,2006,8,28,64
BL291,2006,8,22,70
BL292,2006,8,22,71
BL293,2006,8,22,96
BL294,2006,8,22,77
BL295,2006,8,22,89
BL296,2006,8,22,94
BL297,2006,8,22,86
BL298,2006,8,22,81
BL299,2006,8,22,66
BL300,2006,8,22,74
BL301,2006,8,22,74
BL302,2006,8,22,67
BL303,2006,8,25,84
BL304,2006,8,25,68
BL305,2006,8,25,75
BL306,2006,8,25,71
BL307,2006,8,25,72
BL308,2006,8,25,71
BL309,2006,8,25,66
BL310,2006,8,25,98
BL311,2006,8,25,92
BL312,2006,8,25,73
BL313,2006,8,25,76
BL314,2006,8,25,68
BL315,2006,8,25,71
BL316,2006,8,27,68
BL317,2006,8,27,65
BL318,2006,8,27,63
BL319,2006,8,27,72
BL320,2006,8,27,65
BL321,2006,8,27,78
BL322,2006,8,27,84
BL323,2006,8,27,87
BL324,2006,8,27,99
BL325,2006,8,27,83
BL326,2006,8,27,91
BL327,2006,8,27,91
BL328,2006,8,27,63
BL329,2006,8,27,63
BL330,2006,8,27,63
BL331,2006,8,27,67
BL332,2006,8,27,59
BL333,2006,8,27,67
BL334,2006,8,27,58
BL335,2006,8,27,71
BL336,2006,8,27,82
BL337,2006,8,27,83
BL338,2006,8,27,84
BL339,2006,8,27,89
BL340,2006,8,27,108
BL341,2006,8,27,88
BL342,2006,8,27,93
BL343,2006,8,27,89
BL344,2006,8,27,93
BL345,2006,8,27,82
BL346,2006,8,27,72
BL347,2006,8,27,69
BL348,2006,8,27,82
BL349,2006,8,27,79
BL350,2006,8,27,64
BL351,2006,8,27,69
BL352,2006,8,27,75
BL353,2006,8,27,63
BL354,2006,8,27,62
BL355,2006,8,27,66
BL356,2006,8,27,62
BL357,2006,8,27,73
BL358,2006,8,27,79
BL359,2006,8,27,74
BL360,2006,8,27,89
BL361,2006,8,27,97
BL362,2006,8,27,92
BL363,2006,8,27,58
BL364,2006,8,25,70
BL365,2006,8,25,72
BL366,2006,8,25,62
BL367,2006,8,25,65
BL368,2006,8,25,66
BL369,2006,8,25,71
BL370,2006,8,25,69
BL371,2006,8,25,73
BL372,2006,8,25,88
BL373,2006,8,25,62
BL374,2006,8,25,66
BL375,2006,8,25,87
BL376,2006,8,25,62
BL377,2006,8,25,62
BL378,2006,8,25,67
BL379,2006,8,25,67
BL380,2006,8,25,72
BL381,2006,8,25,73
BL382,2006,8,25,58
BL383,2006,8,25,67
BL384,2006,8,25,68
BL385,2006,8,25,70
BL386,2006,8,25,60
BL387,2006,8,25,62
BL388,2006,8,25,66
BL389,2006,8,25,62
BL390,2006,8,25,62
BL391,2006,8,25,61
BL392,2006,8,25,61
BL393,2006,8,25,67
BL394,2006,8,25,63
BL395,2006,8,25,63
BL396,2006,8,25,66
BL397,2006,8,25,62
BL398,2006,8,25,64
BL399,2006,8,25,63
BL400,2006,8,25,63
BL401,2006,8,25,61
BL402,2006,8,25,63
BL403,2006,8,25,68
BL404,2006,8,25,59
BL405,2006,8,25,58
BL406,2006,8,25,66
BL407,2006,8,25,56
BL408,2006,8,25,70
BL409,2006,8,25,65
BL410,2006,8,25,63
BL411,2006,8,25,70
BL412,2006,8,25,63
BL413,2006,8,25,61
BL414,2006,8,25,58
BL415,2006,8,25,58
BL416,2006,8,25,62
BL417,2006,8,25,58
BL418,2006,8,25,59
BL419,2006,8,25,57
BL420,2006,8,25,63
BL421,2006,8,25,56
BL422,2006,8,25,53
BL423,2006,8,25,66
BL424,2006,8,25,75
BL425,2006,8,25,53
BL426,2006,8,25,61
BL427,2006,8,25,57
BL428,2006,8,25,59
BL429,2006,8,25,56
BL430,2006,8,25,59
BL431,2006,8,20,67
BL432,2006,8,20,50
BL433,2006,8,20,55
BL434,2006,8,20,59
BL435,2006,8,20,62
BL436,2006,8,20,61
BL437,2006,8,20,59
BL438,2006,8,2,56
BL439,2006,8,20,62
BL440,2006,8,20,68
BL441,2006,8,20,55
BL442,2006,8,20,58
BL443,2006,8,20,55
BL444,2006,8,20,46
BL445,2006,8,20,55
BL446,2006,8,22,74
BL447,2006,8,22,67
BL448,2006,8,22,64
BL449,2006,8,22,72
BL450,2006,8,22,58
BL451,2006,8,22,62
BL452,2006,8,22,61
BL453,2006,8,22,64
BL454,2006,8,22,90
BL455,2006,8,22,77
BL456,2006,8,22,77
BL457,2006,8,22,62
BL458,2006,8,22,68
BL459,2006,8,22,67
BL460,2006,8,22,63
BL461,2006,8,22,65
BL462,2006,8,22,68
BL463,2006,8,22,75
BL464,2006,8,22,77
BL465,2006,8,22,69
BL466,2006,8,22,77
BL467,2006,8,22,60
BL468,2006,8,22,62
BL469,2006,8,22,62
BL470,2006,8,22,65
BL471,2006,8,22,61
BL472,2006,8,22,58
BL473,2006,8,22,61
BL474,2006,8,22,84
BL475,2006,8,22,67
BL476,2006,8,21,58
BL477,2006,8,21,57
BL478,2006,8,21,55
BL479,2006,8,21,61
BL480,2006,8,21,60
BL481,2006,8,21,62
BL482,2006,8,21,64
BL483,2006,8,21,57
BL484,2006,8,21,56
BL485,2006,8,21,61
BL486,2006,8,21,69
BL487,2006,8,21,59
BL488,2006,8,21,60
BL489,2006,8,21,50
BL490,2006,8,21,59
BL491,2006,8,20,73
BL492,2006,8,20,72
BL493,2006,8,20,102
BL494,2006,8,20,68
BL495,2006,8,20,70
BL496,2006,8,20,72
BL497,2006,8,20,89
BL498,2006,8,20,73
BL499,2006,8,20,77
BL500,2006,8,20,86
BL501,2006,8,20,67
BL502,2006,8,20,66
BL503,2006,8,20,65
BL504,2006,8,20,76
BL505,2006,8,20,59
BL506,2006,8,21,77
BL507,2006,8,21,65
BL508,2006,8,21,66
BL509,2006,8,21,64
BL510,2006,8,21,73
BL511,2006,8,21,65
BL512,2006,8,21,59
BL513,2006,8,21,61
BL514,2006,8,21,60
BL515,2006,8,21,58
BL516,2006,8,21,61
BL517,2006,8,21,66
BL518,2006,8,21,66
BL519,2006,8,21,64
BL520,2006,8,21,64
BL521,2006,8,21,73
BL522,2006,8,21,73
BL523,2006,8,21,57
BL524,2006,8,21,59
BL525,2006,8,21,62
BL526,2006,8,21,54
BL527,2006,8,21,68
BL528,2006,8,21,58
BL529,2006,8,21,62
BL530,2006,8,21,60
BL531,2006,8,21,66
BL532,2006,8,21,76
BL533,2006,8,21,58
BL534,2006,8,21,60
BL535,2006,8,21,68
BL707,2007,8,23,68
BL708,2007,8,23,63
BL709,2007,8,23,64
BL710,2007,8,23,56
BL711,2007,8,23,65
BL712,2007,8,23,66
BL713,2007,8,23,58
BL714,2007,8,23,56
BL715,2007,8,23,62
BL716,2007,8,23,48
BL717,2007,8,23,50
BL718,2007,8,23,58
BL719,2007,8,23,57
BL720,2007,8,23,50
BL721,2007,8,23,59
BL722,2007,8,23,52
BL723,2007,8,23,55
BL724,2007,8,23,48
BL725,2007,8,23,45
BL726,2007,8,23,49
BL727,2007,8,23,58
BL728,2007,8,23,65
BL729,2007,8,23,50
BL730,2007,8,23,58
BL731,2007,8,23,49
BL732,2007,8,23,50
BL733,2007,8,23,53
BL734,2007,8,23,49
BL735,2007,8,23,53
BL736,2007,8,23,42
BL737,2007,8,23,55
BL738,2007,8,23,52
BL739,2007,8,23,48
BL740,2007,8,23,46
BL741,2007,8,23,46
BL742,2007,8,23,49
BL743,2007,8,23,52
BL744,2007,8,23,45
BL745,2007,7,21,49
BL746,2007,7,21,46
BL747,2007,7,21,48
BL748,2007,7,21,44
BL749,2007,7,21,45
BL750,2007,7,21,47
BL751,2007,7,21,40
BL752,2007,7,21,48
BL753,2007,7,21,43
BL754,2007,7,21,45
BL755,2007,7,21,45
BL756,2007,7,21,43
BL757,2007,7,21,46
BL758,2007,7,21,44
BL759,2007,7,21,42
BL760,2007,7,21,41
BL761,2007,7,21,44
BL762,2007,7,21,41
BL763,2007,7,21,40
BL764,2007,7,21,40
BL765,2007,7,21,41
BL766,2007,7,21,47
BL767,2007,7,21,40
BL768,2007,7,21,45
BL769,2007,7,21,45
BL770,2007,7,21,42
BL771,2007,7,21,48
BL772,2007,7,21,44
BL773,2007,7,21,44
BL774,2007,7,21,41
BL775,2007,7,21,43
BL2410,2008,8,27,87
BL2411,2008,8,27,79
BL2412,2008,8,27,87
BL2413,2008,8,27,77
BL536,2008,8,26,78
BL537,2008,8,26,88
BL538,2008,8,26,85
BL539,2008,8,26,70
BL540,2008,8,26,90
BL541,2008,8,26,82
BL542,2008,8,26,85
BL543,2008,8,26,81
BL544,2008,8,26,71
BL545,2008,8,26,80
BL546,2008,8,26,81
BL547,2008,8,26,59
BL548,2008,8,26,62
BL549,2008,8,26,72
BL550,2008,8,23,60
BL551,2008,8,23,65
BL552,2008,8,23,61
BL553,2008,8,23,54
BL554,2008,8,23,67
BL555,2008,8,23,60
BL556,2008,8,23,61
BL557,2008,8,23,56
BL558,2008,8,23,57
BL559,2008,8,23,61
BL560,2008,8,23,45
BL561,2008,8,23,52
BL562,2008,8,23,65
BL563,2008,8,23,57
BL564,2008,8,23,59
BL565,2008,8,23,62
BL566,2008,8,23,63
BL567,2008,8,23,53
BL568,2008,8,23,55
BL569,2008,8,23,54
BL570,2008,8,23,59
BL571,2008,8,23,65
BL572,2008,8,23,65
BL573,2008,8,23,63
BL574,2008,8,23,60
BL575,2008,8,23,60
BL576,2008,8,23,51
BL577,2008,8,23,54
BL578,2008,8,23,54
BL579,2008,8,23,61
BL580,2008,8,23,61
BL581,2008,8,23,58
BL582,2008,8,23,51
BL583,2008,8,23,62
BL584,2008,8,23,52
BL585,2008,8,23,48
BL586,2008,8,23,45
BL587,2008,8,23,54
BL588,2008,8,23,50
BL589,2008,8,27,82
BL590,2008,8,27,85
BL591,2008,8,27,70
BL592,2008,8,27,77
BL593,2008,8,27,71
BL594,2008,8,27,76
BL595,2008,8,27,78
BL596,2008,8,27,86
BL597,2008,8,27,78
BL598,2008,8,27,73
BL599,2008,8,27,76
BL600,2008,8,27,68
BL601,2008,8,27,72
BL602,2008,8,27,76
BL603,2008,8,27,84
BL604,2008,8,27,70
BL605,2008,8,27,77
BL606,2008,8,27,78
BL607,2008,8,27,77
BL608,2008,8,27,80
BL609,2008,8,27,70
BL610,2008,8,27,83
BL611,2008,8,27,73
BL612,2008,8,27,70
BL613,2008,8,27,75
BL614,2008,8,27,72
BL615,2008,8,27,79
BL616,2008,8,27,75
BL617,2008,8,27,67
BL618,2008,8,27,73
BL619,2008,8,27,77
BL620,2008,8,27,65
BL621,2008,8,27,68
BL622,2008,8,27,69
BL623,2008,8,27,66
BL624,2008,8,27,51
BL625,2008,8,27,74
BL626,2008,8,28,95
BL627,2008,8,28,81
BL628,2008,8,28,73
BL629,2008,8,28,69
BL630,2008,8,28,71
BL631,2008,8,28,69
BL632,2008,8,27,88
BL633,2008,8,27,94
BL634,2008,8,27,72
BL635,2008,8,27,86
BL636,2008,8,27,77
BL637,2008,8,27,78
BL638,2008,8,27,83
BL639,2008,8,27,66
BL640,2008,8,27,76
BL641,2008,8,27,69
BL642,2008,8,27,79
BL643,2008,8,27,71
BL644,2008,8,27,85
BL645,2008,8,27,73
BL646,2008,8,27,75
BL647,2008,8,27,71
BL648,2008,8,27,77
BL649,2008,8,27,80
BL650,2008,8,27,63
BL651,2008,8,27,64
BL652,2008,8,27,54
BL653,2008,8,27,85
BL654,2008,8,27,83
BL655,2008,8,27,77
BL656,2008,8,27,64
BL657,2008,8,27,65
BL658,2008,8,26,81
BL659,2008,8,26,79
BL660,2008,8,26,75
BL661,2008,8,26,76
BL662,2008,8,26,76
BL663,2008,8,26,70
BL664,2008,8,23,66
BL665,2008,8,23,71
BL666,2008,8,23,68
BL667,2008,8,23,68
BL668,2008,8,23,73
BL669,2008,8,23,63
BL670,2008,8,23,70
BL671,2008,8,23,67
BL672,2008,8,23,61
BL673,2008,8,23,65
BL674,2008,8,23,58
BL675,2008,8,23,58
BL676,2008,8,23,58
BL677,2008,8,23,59
BL678,2008,8,23,54
BL679,2008,8,23,71
BL680,2008,8,23,60
BL681,2008,8,23,55
BL682,2008,8,23,60
BL683,2008,8,23,71
BL684,2008,8,23,57
BL685,2008,8,23,57
BL686,2008,8,23,66
BL687,2008,8,23,68
BL688,2008,8,23,52
BL689,2008,8,23,61
BL690,2008,8,23,51
BL691,2008,8,23,63
BL692,2008,8,23,53
BL693,2008,8,23,54
BL694,2008,8,23,46
BL695,2008,8,23,60
BL696,2008,8,23,56
BL697,2008,8,23,63
BL698,2008,8,23,60
BL699,2008,8,23,46
BL700,2008,8,23,53
BL701,2008,8,23,54
BL702,2008,8,23,41
BL703,2008,8,26,76
BL704,2008,8,26,66
BL705,2008,8,26,71
BL706,2008,8,23,75
BL1,2009,8,30,77
BL10,2009,8,30,48
BL100,2009,8,29,70
BL101,2009,8,29,69
BL102,2009,8,29,68
BL103,2009,8,29,61
BL104,2009,8,29,76
BL105,2009,8,29,64
BL106,2009,8,29,72
BL107,2009,8,29,62
BL108,2009,8,29,78
BL109,2009,8,29,61
BL11,2009,8,30,54
BL110,2009,8,29,63
BL111,2009,8,29,69
BL112,2009,8,29,63
BL113,2009,8,29,59
BL114,2009,8,29,64
BL115,2009,8,29,69
BL116,2009,8,29,66
BL117,2009,8,29,70
BL118,2009,8,29,65
BL119,2009,8,29,69
BL12,2009,8,26,76
BL120,2009,8,29,70
BL121,2009,8,29,59
BL122,2009,8,29,69
BL123,2009,8,29,79
BL124,2009,8,29,61
BL125,2009,8,29,63
BL126,2009,8,23,76
BL127,2009,8,23,72
BL128,2009,8,23,56
BL129,2009,8,23,73
BL13,2009,8,26,78
BL130,2009,8,23,73
BL131,2009,8,23,77
BL132,2009,8,23,63
BL133,2009,8,23,60
BL134,2009,8,23,68
BL135,2009,8,23,76
BL136,2009,8,23,72
Bl137,2009,8,23,68
BL138,2009,8,23,52
BL139,2009,8,23,56
BL14,2009,8,26,82
BL140,2009,8,23,62
BL141,2009,8,23,77
BL142,2009,8,23,62
BL143,2009,8,23,77
BL144,2009,8,23,78
BL145,2009,8,23,74
BL146,2009,8,23,81
BL147,2009,8,23,80
BL148,2009,9,4,83
BL149,2009,9,4,92
BL15,2009,8,26,68
BL150,2009,9,4,93
BL151,2009,9,4,90
BL152,2009,9,4,81
BL153,2009,9,4,87
BL154,2009,9,4,78
BL155,2009,9,4,61
BL156,2009,9,4,79
BL157,2009,9,4,92
BL158,2009,9,4,96
BL159,2009,9,4,93
BL16,2009,8,26,66
BL160,2009,9,4,88
BL161,2009,9,4,83
BL162,2009,9,4,85
BL163,2009,9,4,78
BL164,2009,9,4,82
BL165,2009,9,4,80
BL166,2009,9,4,75
BL167,2009,9,4,87
BL168,2009,9,4,74
BL169,2009,9,4,79
BL17,2009,8,26,78
BL170,2009,9,4,87
BL171,2009,9,4,72
BL172,2009,9,4,83
BL173,2009,9,4,81
BL174,2009,9,4,62
BL175,2009,9,4,78
BL176,2009,9,4,92
BL177,2009,9,4,71
BL178,2009,9,4,85
BL179,2009,9,4,80
BL18,2009,8,26,72
BL180,2009,9,4,77
BL181,2009,9,4,87
BL182,2009,9,4,87
BL183,2009,9,4,75
BL184,2009,9,4,81
BL185,2009,9,4,90
BL186,2009,9,4,88
BL187,2009,9,4,77
BL188,2009,8,24,72
BL189,2009,8,24,59
BL19,2009,8,26,71
BL190,2009,8,24,70
BL191,2009,8,24,68
BL192,2009,8,24,59
BL193,2009,8,24,67
BL194,2009,8,24,77
BL195,2009,8,24,59
BL196,2009,8,24,82
BL197,2009,8,24,74
BL198,2009,8,24,60
BL199,2009,8,24,55
BL2,2009,8,30,80
BL20,2009,8,26,70
BL200,2009,8,24,69
BL201,2009,8,24,49
BL202,2009,8,24,47
BL203,2009,8,24,45
BL204,2009,8,25,65
BL205,2009,8,23,40
BL206,2009,8,23,48
BL207,2009,8,23,46
BL208,2009,7,19,29
BL209,2009,7,19,39
BL21,2009,8,26,70
BL210,2009,7,19,43
BL211,2009,7,19,32
BL212,2009,7,19,35
BL213,2009,7,19,40
BL214,2009,7,19,44
BL215,2009,7,19,41
BL216,2009,7,19,40
BL217,2009,7,19,35
BL218,2009,7,20,39
BL219,2009,7,20,44
BL22,2009,8,26,66
BL220,2009,7,20,33
BL221,2009,7,20,33
BL222,2009,7,20,36
BL223,2009,7,17,39
BL224,2009,7,17,39
BL225,2009,7,17,32
BL226,2009,7,17,35
BL227,2009,7,17,39
BL228,2009,7,17,37
BL229,2009,7,17,35
BL23,2009,8,26,75
BL230,2009,7,17,32
BL231,2009,7,17,30
BL232,2009,7,17,36
BL233,2009,7,17,34
BL234,2009,7,17,43
BL235,2009,7,17,39
BL236,2009,7,14,34
BL237,2009,7,14,33
BL238,2009,7,14,31
BL239,2009,7,14,40
BL24,2009,8,26,63
BL240,2009,7,14,47
BL241,2009,7,14,41
BL242,2009,7,14,41
BL243,2009,7,14,40
BL244,2009,7,14,42
BL245,2009,7,14,40
BL246,2009,7,14,44
BL247,2009,7,14,39
BL248,2009,7,14,39
BL249,2009,7,14,36
BL25,2009,8,26,66
BL250,2009,7,14,36
BL26,2009,8,26,57
BL27,2009,8,26,67
BL28,2009,8,26,71
BL29,2009,8,26,74
BL3,2009,8,30,58
BL30,2009,8,26,65
BL31,2009,8,26,72
BL32,2009,8,26,68
BL33,2009,8,26,69
BL34,2009,8,26,78
BL35,2009,8,26,71
BL36,2009,8,26,70
BL37,2009,8,26,79
BL38,2009,8,26,67
BL39,2009,8,26,61
BL4,2009,8,30,64
BL40,2009,8,26,70
BL41,2009,8,26,74
BL42,2009,NA,NA,53
BL43,2009,9,13,60
BL44,2009,9,13,72
BL45,2009,9,13,67
BL46,2009,9,13,58
BL47,2009,9,13,64
BL48,2009,9,13,58
