FISHID,Year,Month,Day,SL_mm
BL49,2009,8,31,52
BL5,2009,8,30,52
BL50,2009,8,31,58
BL51,2009,8,31,52
BL52,2009,8,31,73
BL53,2009,8,31,80
BL54,2009,7,6,43
BL55,2009,7,6,42
BL56,2009,7,6,40
BL57,2009,7,6,45
BL58,2009,7,6,43
BL59,2009,7,6,42
BL6,2009,8,30,57
BL60,2009,7,6,43
BL61,2009,7,6,37
BL62,2009,7,27,42
BL63,2009,7,6,40
BL64,2009,7,6,40
BL65,2009,7,6,45
BL66,2009,7,6,39
BL67,2009,7,6,42
BL68,2009,7,6,41
BL69,2009,7,6,33
BL7,2009,8,30,57
BL70,2009,7,6,41
BL71,2009,7,6,41
BL72,2009,7,6,39
BL73,2009,7,6,40
BL74,2009,7,6,32
BL75,2009,7,6,45
BL76,2009,7,6,39
BL77,2009,7,21,41
BL78,2009,7,6,76
BL79,2009,8,29,65
BL8,2009,8,30,86
BL80,2009,8,29,65
BL81,2009,8,29,63
BL82,2009,8,29,63
BL83,2009,8,29,61
BL84,2009,8,29,75
BL85,2009,8,29,61
BL86,2009,8,29,62
BL87,2009,8,29,71
BL88,2009,8,29,59
BL89,2009,8,29,63
BL9,2009,8,30,52
BL90,2009,8,29,67
BL91,2009,8,29,62
BL92,2009,8,29,60
BL93,2009,8,29,62
BL94,2009,8,29,69
BL95,2009,8,29,49
BL96,2009,8,29,75
BL97,2009,8,29,61
BL98,2009,8,29,63
BL99,2009,8,29,68
BL776,2010,7,20,52
BL777,2010,7,20,52
BL778,2010,7,20,53
BL779,2010,7,20,50
BL780,2010,7,20,50
BL781,2010,7,20,48
BL782,2010,7,20,49
BL783,2010,7,20,48
BL784,2010,7,20,46
BL785,2010,7,20,50
BL786,2010,7,20,48
BL787,2010,7,20,50
BL788,2010,7,20,46
BL789,2010,7,20,40
BL790,2010,7,20,43
BL791,2010,7,20,52
BL792,2010,7,20,45
BL793,2010,7,20,48
BL794,2010,7,20,48
BL795,2010,7,20,46
BL796,2010,7,20,47
BL797,2010,7,20,45
BL798,2010,7,20,45
BL799,2010,7,20,44
BL800,2010,7,20,58
BL801,2010,7,20,48
BL802,2010,7,20,45
BL803,2010,7,20,42
BL804,2010,7,20,40
BL805,2010,7,20,43
BL806,2010,7,20,38
BL807,2010,7,20,47
BL808,2010,7,20,42
BL809,2010,7,20,48
BL810,2010,7,20,50
BL811,2010,7,20,48
BL812,2010,7,20,48
BL813,2010,7,20,48
BL814,2010,7,20,53
BL815,2010,7,20,43
BL816,2010,7,20,54
BL817,2010,7,20,50
BL818,2010,7,21,44
BL819,2010,7,22,50
BL820,2010,7,15,50
BL821,2010,7,15,32
BL822,2010,7,15,38
BL823,2010,7,15,30
BL824,2010,7,15,30
BL825,2010,7,15,33
BL826,2010,7,15,34
BL827,2010,7,15,37
BL828,2010,7,15,42
BL829,2010,7,15,41
BL830,2010,7,20,52
BL831,2010,7,20,48
BL832,2010,7,20,48
BL833,2010,7,20,47
BL834,2010,7,20,54
BL835,2010,7,20,48
BL836,2010,7,20,46
BL837,2010,7,20,46
BL838,2010,7,20,48
BL839,2010,7,20,45
BL840,2010,7,20,45
BL841,2010,7,20,52
BL842,2010,7,20,49
BL843,2010,7,20,45
BL844,2010,7,20,44
BL845,2010,7,20,44
BL846,2010,7,20,44
BL847,2010,7,20,43
BL848,2010,7,20,44
BL849,2010,7,20,45
BL850,2010,7,20,40
BL851,2010,7,20,41
BL852,2010,7,20,42
BL853,2010,7,20,41
BL854,2010,7,20,41
BL855,2010,7,20,36
BL856,2010,7,20,43
BL857,2010,7,20,43
BL858,2010,7,20,41
BL859,2010,7,20,40
BL860,2010,7,20,41
BL861,2010,7,20,38
BL862,2010,7,20,32
BL863,2010,7,20,32
BL864,2010,7,20,49
BL865,2010,7,20,55
BL866,2010,7,20,44
BL867,2010,7,20,40
BL868,2010,7,20,43
BL869,2010,7,20,44
BL870,2010,7,20,42
BL871,2010,7,20,46
BL872,2010,7,20,46
BL873,2010,7,20,47
BL874,2010,7,20,49
BL875,2010,7,20,50
BL876,2010,7,20,52
BL877,2010,7,20,50
BL878,2010,7,20,50
BL879,2010,7,20,50
BL880,2010,8,23,64
BL881,2010,8,23,77
BL882,2010,8,23,57
BL883,2010,8,23,75
BL884,2010,8,23,59
BL885,2010,8,23,65
BL886,2010,8,23,61
BL887,2010,8,23,70
BL888,2010,8,23,74
BL889,2010,8,23,76
BL890,2010,8,23,79
BL891,2010,8,23,89
BL1000,2012,7,13,40.7
BL1001,2012,7,13,48.7
BL1002,2012,7,13,37.9
BL1003,2012,7,13,41.6
BL1004,2012,7,13,38.8
BL1005,2012,7,13,34.5
BL1006,2012,7,13,45.2
BL1007,2012,7,13,37.2
BL1008,2012,7,13,35.4
BL1009,2012,7,13,38.9
BL1010,2012,7,13,41.9
BL1011,2012,7,13,43.4
BL1012,2012,7,13,36
BL1013,2012,7,13,36.1
BL901,2012,8,23,60
BL902,2012,8,23,64.8
BL903,2012,8,23,65.8
BL904,2012,8,23,64.9
BL905,2012,8,24,68.4
BL906,2012,8,24,60.9
BL907,2012,8,24,56.8
BL908,2012,8,24,58.6
BL909,2012,8,24,67.2
BL910,2012,8,24,72.1
BL911,2012,8,24,64.9
BL912,2012,8,24,57.2
BL913,2012,8,24,51.6
BL914,2012,8,24,57.3
BL915,2012,8,24,59.3
BL916,2012,8,24,65.3
BL917,2012,8,24,61.1
BL918,2012,8,24,69.6
BL919,2012,8,24,62.6
BL920,2012,8,24,51.5
BL921,2012,8,24,55.5
BL922,2012,8,24,65.4
BL923,2012,8,24,73.8
BL924,2012,8,24,63.9
BL925,2012,8,24,61.4
BL926,2012,8,24,69.6
BL927,2012,8,24,63.3
BL928,2012,8,24,60.1
BL929,2012,8,24,69.5
BL930,2012,8,24,65.7
BL931,2012,8,24,65.8
BL932,2012,8,24,55.1
BL933,2012,8,24,66.4
BL934,2012,8,24,84.9
BL935,2012,8,24,82.3
BL936,2012,8,24,80.4
BL937,2012,8,24,58.4
BL938,2012,8,24,62.8
BL939,2012,8,24,66
BL940,2012,8,24,73
BL941,2012,8,24,64.3
BL942,2012,8,24,56.8
BL943,2012,8,24,71.9
BL944,2012,8,24,63.7
BL945,2012,8,24,75.8
BL946,2012,8,24,69
BL947,2012,8,24,82.6
BL948,2012,8,24,62
BL949,2012,8,24,66.5
BL950,2012,8,24,62.4
BL951,2012,8,24,76.8
BL952,2012,8,24,66.5
BL953,2012,8,24,63.2
BL954,2012,8,24,67.5
BL955,2012,8,24,58.8
BL956,2012,8,24,62.9
BL957,2012,8,24,65.7
BL958,2012,7,14,45.9
BL959,2012,7,14,38.4
BL960,2012,7,14,38.7
BL961,2012,8,23,73.3
BL962,2012,8,23,63.2
BL963,2012,8,23,76.7
BL964,2012,8,23,61.9
BL965,2012,8,23,55.1
BL966,2012,8,23,58.6
BL967,2012,8,23,63.8
BL968,2012,8,23,67.2
BL969,2012,8,23,65.6
BL970,2012,8,23,69.1
BL971,2012,7,14,37
BL972,2012,7,14,44
BL973,2012,7,14,39.9
BL974,2012,7,14,43.7
BL975,2012,7,14,33.8
BL976,2012,7,14,39.2
BL977,2012,7,14,38
BL978,2012,7,14,52.9
BL979,2012,7,14,45.7
BL980,2012,7,14,54.9
BL981,2012,7,14,33.7
BL982,2012,7,14,33.4
BL983,2012,7,14,42.5
BL984,2012,7,13,39.6
BL985,2012,7,13,38.1
BL986,2012,7,13,39.8
BL987,2012,7,13,39.1
BL988,2012,7,13,40.9
BL989,2012,7,13,38.6
BL990,2012,7,13,36.5
BL991,2012,7,13,41.8
BL992,2012,7,13,40.3
BL993,2012,7,13,41.6
BL994,2012,7,13,35.2
BL995,2012,7,13,40.6
BL996,2012,7,13,39.4
BL997,2012,7,13,43.3
BL998,2012,7,13,33.5
BL999,2012,7,13,35.1
BL2046,2013,7,23,42
BL2047,2013,7,23,43
BL2048,2013,7,23,46
BL2049,2013,7,23,41
BL2050,2013,7,23,50
BL2051,2013,7,23,48
BL2052,2013,7,23,44
BL2053,2013,7,23,50
BL2054,2013,7,23,48
BL2055,2013,7,23,46
BL2056,2013,7,25,41
BL2057,2013,7,25,51
BL2058,2013,7,25,54
BL2059,2013,7,25,51
BL2060,2013,7,25,51
BL2061,2013,7,25,48
BL2062,2013,7,25,48
BL2063,2013,7,25,54
BL2064,2013,7,25,48
BL2065,2013,7,25,46
BL2066,2013,7,24,49
BL2067,2013,7,25,50
BL2068,2013,7,25,61
BL2069,2013,7,25,48
BL2070,2013,7,25,49
BL2071,2013,7,25,47
BL2072,2013,7,25,53
BL2073,2013,7,25,56
BL2074,2013,7,25,51
BL2075,2013,7,25,50
BL2076,2013,7,24,44
BL2077,2013,7,24,50
BL2078,2013,7,24,44
BL2079,2013,7,24,55
BL2080,2013,7,24,66
BL2081,2013,7,24,52
BL2082,2013,7,24,50
BL2083,2013,7,24,53
BL2084,2013,7,24,54
BL2085,2013,7,24,45
BL2086,2013,7,24,48
BL2087,2013,8,28,80
BL2088,2013,8,28,92
BL2089,2013,8,28,67
BL2090,2013,8,28,64
BL2091,2013,8,28,77
BL2092,2013,8,28,55
BL2093,2013,8,28,69
BL2094,2013,8,28,67
BL2095,2013,8,28,68
BL2096,2013,8,28,65
BL2097,2013,8,27,78
BL2098,2013,8,27,74
BL2099,2013,8,27,74
BL2100,2013,8,27,76
BL2101,2013,8,27,78
BL2102,2013,8,27,73
BL2103,2013,8,27,71
BL2104,2013,8,27,73
BL2105,2013,8,27,62
BL2106,2013,8,30,82
BL2107,2013,8,30,87
BL2108,2013,8,30,74
BL2109,2013,8,30,80
BL2110,2013,8,30,88
BL2111,2013,8,30,85
BL2112,2013,8,30,60
BL2113,2013,8,30,66
BL2114,2013,8,30,88
BL2115,2013,8,30,79
BL2116,2013,8,30,103
BL2117,2013,8,30,63
BL2118,2013,8,30,70
BL2119,2013,8,30,92
BL2120,2013,8,30,76
BL2121,2013,8,30,78
BL2122,2013,8,30,87
BL2123,2013,8,30,78
BL2124,2013,8,30,83
BL2125,2013,8,30,93
BL2130,2014,7,19,57
BL2131,2014,7,19,45
BL2132,2014,7,16,60
BL2133,2014,7,16,60
BL2134,2014,7,16,56
BL2135,2014,7,16,37
BL2136,2014,7,16,78
BL2137,2014,7,16,43
BL2138,2014,7,16,55
BL2139,2014,7,16,53
BL2140,2014,7,16,55
BL2141,2014,7,16,56
BL2142,2014,7,16,45
BL2143,2014,7,16,46
BL2144,2014,7,16,60
BL2145,2014,7,16,55
BL2146,2014,7,16,50
BL2147,2014,7,16,55
BL2148,2014,7,16,55
BL2149,2014,7,16,50
BL2150,2014,7,16,48
BL2151,2014,7,16,42
BL2152,2014,7,16,48
BL2153,2014,7,16,55
BL2154,2014,7,16,52
BL2155,2014,7,14,35
BL2156,2014,7,14,48
BL2157,2014,7,14,58
BL2158,2014,7,14,61
BL2159,2014,7,16,58
BL2160,2014,7,16,45
BL2161,2014,7,16,45
BL2162,2014,7,16,50
BL2163,2014,7,16,47
BL2164,2014,7,16,53
BL2165,2014,7,16,50
BL2166,2014,7,16,48
BL2167,2014,7,16,39
BL2168,2014,7,16,40
BL2229,2014,8,10,96
BL2230,2014,8,10,112
BL2231,2014,8,10,101
BL2126,2015,7,12,45
BL2127,2015,7,12,46
BL2128,2015,7,16,50
BL2129,2015,7,12,41
BL2200,2015,8,15,99
BL2201,2015,8,15,101
BL2202,2015,8,15,79
BL2203,2015,8,15,85
BL2204,2015,8,15,90
BL2205,2015,8,15,93
BL2206,2015,8,15,106
BL2207,2015,8,15,90
BL2208,2015,8,15,80
BL2209,2015,8,15,98
BL2215,2015,8,26,86
BL2216,2015,8,26,98
BL2217,2015,8,26,91
BL2218,2015,8,26,93
BL2219,2015,8,26,90
BL2220,2015,8,26,99
BL2221,2015,8,26,105
BL2222,2015,8,26,95
BL2223,2015,8,26,102
BL2224,2015,8,26,95
BL2225,2015,8,26,103
BL2226,2015,8,26,95
BL2227,2015,8,26,85
BL2228,2015,8,26,95
BL2307,2015,7,14,48
BL2308,2015,7,14,53
BL2309,2015,7,14,47
BL2310,2015,7,15,53
BL2311,2015,7,15,46
BL2232,2016,7,15,70
BL2233,2016,7,15,72
BL2234,2016,7,15,64
BL2235,2016,7,15,60
BL2236,2016,7,15,70
BL2237,2016,7,15,58
BL2238,2016,7,15,62
BL2239,2016,7,15,68
BL2240,2016,7,15,63
BL2241,2016,7,15,68
BL2242,2016,7,15,52
BL2243,2016,7,15,70
BL2244,2016,7,15,65
BL2245,2016,7,15,71
BL2246,2016,7,15,80
BL2247,2016,7,15,72
BL2248,2016,7,15,73
BL2249,2016,7,15,63
BL2250,2016,7,15,62
BL2251,2016,7,15,57
BL2252,2016,7,15,75
BL2253,2016,7,15,64
BL2254,2016,7,15,63
BL2255,2016,7,15,70
BL2297,2016,7,13,69
BL2298,2016,7,13,62
BL2299,2016,7,13,65
BL2300,2016,7,13,57
BL2301,2016,7,13,52
BL2302,2016,7,13,57
BL2303,2016,7,13,58
BL2304,2016,7,13,54
BL2305,2016,7,13,54
BL2306,2016,7,13,50
BL2333,2016,7,17,64
BL2334,2016,7,17,60
BL2335,2016,7,17,68
BL2336,2016,7,17,60
BL2337,2016,7,17,62
BL2338,2016,7,17,61
BL2339,2016,7,17,62
BL2340,2016,7,17,68
BL2341,2016,7,17,70
BL2342,2016,7,17,60
BL2343,2016,7,17,56
BL2344,2016,7,17,62
BL2345,2016,7,15,57
BL2346,2016,7,15,65
BL2347,2016,7,15,67
BL2256,2017,8,18,92
BL2257,2017,8,18,76
BL2258,2017,8,18,75
BL2259,2017,8,18,79
BL2260,2017,8,18,80
BL2261,2017,8,19,83
BL2262,2017,8,19,87
BL2263,2017,8,19,76
BL2264,2017,8,19,77
BL2265,2017,8,19,76
BL2266,2017,8,22,82
BL2267,2017,8,22,74
BL2268,2017,8,22,78
BL2269,2017,8,22,90
BL2270,2017,8,22,82
BL2271,2017,8,22,55
BL2272,2017,8,19,91
BL2273,2017,8,19,80
BL2274,2017,8,19,88
BL2275,2017,8,19,100
BL2276,2017,8,22,75
BL2277,2017,8,22,96
BL2278,2017,8,22,84
BL2279,2017,8,22,92
BL2280,2017,8,22,77
BL2281,2017,8,22,96
BL2282,2017,8,23,53
BL2283,2017,8,23,52
BL2284,2017,8,23,83
BL2285,2017,8,23,76
BL2286,2017,7,15,70
BL2287,2017,7,15,54
BL2288,2017,7,15,67
BL2289,2017,7,15,70
BL2290,2017,7,15,71
BL2291,2017,7,15,64
BL2292,2017,7,15,61
BL2293,2017,7,15,58
BL2294,2017,7,15,58
BL2295,2017,7,15,58
BL2296,2017,7,15,57
BL2312,2017,7,15,57
BL2313,2017,7,15,57
BL2314,2017,7,15,55
BL2315,2017,7,15,63
BL2316,2017,7,15,60
BL2317,2017,7,15,85
BL2318,2017,7,15,87
BL2319,2017,7,15,60
BL2320,2017,7,15,64
BL2321,2017,7,15,59
BL2322,2017,7,15,65
BL2323,2017,7,15,65
BL2324,2017,7,15,40
BL2325,2017,7,15,35
BL2326,2017,7,15,64
BL2327,2017,7,15,64
BL2328,2017,7,15,38
BL2329,2017,7,15,45
BL2330,2017,7,15,47
BL2331,2017,7,15,58
BL2332,2017,7,15,62
BL2000,2018,7,18,64
BL2001,2018,7,18,71
BL2002,2018,7,18,61
BL2003,2018,7,18,64
BL2004,2018,7,18,63
BL2005,2018,7,18,74
BL2006,2018,7,18,86
BL2007,2018,7,18,87
BL2008,2018,7,18,96
BL2009,2018,7,18,85
BL2010,2018,7,18,62
BL2011,2018,7,17,50
BL2012,2018,7,17,44
BL2013,2018,7,17,52
BL2014,2018,7,17,50
BL2015,2018,7,17,50
BL2016,2018,7,17,56
BL2017,2018,7,15,65
BL2018,2018,7,15,73
BL2019,2018,7,15,54
BL2020,2018,7,15,59
BL2021,2018,7,15,58
BL2022,2018,7,15,54
BL2023,2018,7,15,72
BL2024,2018,7,15,54
BL2025,2018,7,15,85
BL2026,2018,7,18,82
BL2027,2018,7,18,60
BL2028,2018,7,18,78
BL2029,2018,7,18,95
BL2030,2018,7,18,75
BL2031,2018,7,18,83
BL2032,2018,7,18,61
BL2033,2018,7,18,74
BL2034,2018,7,18,67
BL2035,2018,7,15,40
BL2036,2018,7,15,61
BL2037,2018,7,15,62
BL2038,2018,7,15,64
BL2039,2018,7,15,41
BL2040,2018,7,15,49
BL2041,2018,7,15,58
BL2042,2018,7,15,50
BL2043,2018,7,15,56
BL2044,2018,7,15,55
BL2045,2018,7,15,70
BL2169,2018,8,23,123
BL2170,2018,8,23,130
BL2171,2018,8,23,123
BL2172,2018,8,23,110
BL2173,2018,8,23,116
BL2174,2018,8,23,113
BL2175,2018,8,23,112
BL2176,2018,8,23,119
BL2177,2018,8,23,105
BL2178,2018,8,23,103
BL2179,2018,8,23,108
BL2180,2018,8,23,100
BL2181,2018,8,21,82
BL2182,2018,8,21,70
BL2183,2018,8,21,84
BL2184,2018,8,21,90
BL2185,2018,8,21,65
BL2186,2018,8,21,70
BL2187,2018,8,21,65
BL2188,2018,8,21,57
BL2189,2018,8,21,57
BL2190,2018,8,21,90
BL2191,2018,8,21,87
BL2192,2018,8,21,77
BL2193,2018,8,21,73
BL2194,2018,8,21,74
BL2195,2018,8,21,67
BL2196,2018,8,21,69
BL2197,2018,8,23,67
BL2198,2018,8,23,57
BL2199,2018,8,23,64
BL2210,2018,8,21,92
BL2211,2018,8,21,88
BL2212,2018,8,21,78
BL2213,2018,8,21,77
BL2214,2018,8,21,74
BL2350,2019,8,25,89
BL2351,2019,8,25,74
BL2352,2019,8,24,91
BL2353,2019,8,24,108
BL2354,2019,8,24,104
BL2355,2019,8,24,79
BL2356,2019,8,24,84
BL2357,2019,8,24,107
BL2358,2019,8,24,95
BL2359,2019,8,24,95
BL2360,2019,8,24,96
BL2361,2019,8,24,99
BL2362,2019,8,24,83
BL2363,2019,8,24,85
BL2364,2019,8,24,108
BL2365,2019,8,24,82
BL2366,2019,8,24,72
BL2367,2019,8,25,133
BL2368,2019,8,25,83
BL2369,2019,8,25,74
BL2370,2019,8,24,87
BL2371,2019,8,24,89
BL2372,2019,8,24,86
BL2373,2019,8,24,72
BL2374,2019,8,24,91
BL2375,2019,8,24,97
BL2376,2019,8,25,91
BL2377,2019,8,25,92
BL2378,2019,8,25,81
BL2379,2019,7,13,47
BL2380,2019,7,13,53
BL2381,2019,7,13,55
BL2382,2019,7,13,43
BL2383,2019,7,13,43
BL2384,2019,7,13,63
BL2385,2019,7,13,44
BL2386,2019,7,13,60
BL2387,2019,7,13,50
BL2388,2019,7,13,54
BL2389,2019,7,13,56
BL2390,2019,7,13,45
BL2391,2019,7,13,36
BL2392,2019,7,13,45
BL2393,2019,7,13,47
BL2394,2019,7,13,38
BL2395,2019,7,13,47
BL2396,2019,7,13,48
BL2397,2019,7,13,45
BL2398,2019,7,13,42
BL2399,2019,7,13,45
BL2400,2019,7,13,46
BL2401,2019,7,13,51
BL2402,2019,7,13,49
BL2403,2019,7,13,56
BL2404,2019,7,13,60
BL2405,2019,7,13,55
BL2406,2019,7,13,57
BL2407,2019,7,13,56
BL2408,2019,7,13,47
BL2409,2019,7,13,48
